component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,class_label
4.0201764338868919,1.6990948016938399,0.4899769085535603,-0.18286534330317061,0.40459280061769287,-0.21911965399237104,-0.034606701645539382,0.17452252402718924,0.13519133818823617,-0.24486098511062476,10.0
3.277754319389941,1.5533384816060662,0.26289478494954494,-0.18829037603055629,-0.12549233719228103,0.17918215728610357,0.017456223682716262,-0.20258728625630892,0.34048201230173675,0.16296240163218456,10.0
4.2462469678421604,1.5242260144245161,0.52736728352766737,-0.11866404037921295,0.092741170470327303,-0.25317634867669936,-0.16246304817115728,-0.035060055768898327,0.16022146703332238,0.072675572302975958,10.0
3.6359061781026147,1.7297406076043431,0.2899247632816549,-0.23671578879148267,0.066375942517153064,0.048587867469571194,-0.39052176296714769,0.27080313225642944,0.015842961670901341,-0.11921211093995439,10.0
3.4113666270141354,0.99605859912052086,0.46716919565505677,-0.26576259575413336,-0.17201184748113402,0.10429427148520626,0.37265125318451703,0.11418915319768669,-0.15438916795596638,0.060783317035686284,10.0
4.8530466008672413,1.7157692294191789,0.63249780695389446,-0.16319854642202547,0.0005388000252848367,-0.51199412762808094,-0.042106969467281687,0.027343416671482938,0.006747471890562194,0.03416606810215575,10.0
3.835858090185154,1.4922025749705166,0.45582723126238295,-0.1661447982392158,0.10028699385159476,-0.27732932049020814,-0.0099856755246897754,0.069692021155667486,0.17491179489433104,-0.12671958024655505,10.0
3.7552261740170851,1.436833058559652,0.60806325774308712,-0.28365557591153912,-0.046958172068958311,0.020752297730978416,0.035143469015554485,0.040398229298708573,0.10742471148411167,-0.09724309813514298,10.0
4.0701881703044958,1.4232495440638009,0.47126330199533201,-0.17730855877309729,-0.12649688231689835,-0.13192847795854773,-0.32315746811034513,-0.16977341047233094,0.21069313471049894,0.21860522219139497,10.0
3.5512445408343307,1.6376193486854038,0.38328834510616761,-0.15532798905082085,-0.18954342217699177,-0.059460490301087826,-0.12896891767614935,0.0065812408041409859,-0.32045100672527427,0.029134574084216769,10.0
4.4408860946321997,1.8116968633314563,0.66631222179527216,-0.1961207657527636,-0.13888993057380855,-0.013334518778849993,-0.031256328338923257,0.14188522994112135,-0.023851490080893711,0.34581755499847183,10.0
3.7413804638084751,1.784489498510033,0.39774749568707818,-0.28930907844229531,-0.00098717528155041934,-0.3555173492133365,0.24345462463679587,0.0080207080332835561,0.13218235865221017,0.0092690824553167961,10.0
3.6020181148691344,1.4982784282970236,0.42578201579513913,-0.21381114367971424,-0.16584007091216368,0.17123684923599417,-0.060306705036485213,-0.14268039439749106,0.037871475843410621,-0.044104861072718139,10.0
4.0185722839438451,1.5923806283382207,0.51001666503480114,-0.15343693550572374,0.66187392501427733,0.26638996991599123,-0.19510409353155378,-0.17675431738475525,0.26429085656082169,0.24855707173469455,10.0
3.4353708783874106,1.397656075697852,0.44407511752763656,-0.17800114391679631,0.19587149656022748,0.0096905240751185649,0.23880388406459521,-0.13395388173984135,0.31723433019541564,0.05229049964662158,10.0
2.9579497302709585,1.5049079498304374,0.53181454045345011,-0.14095683521774879,-0.1853710701997591,-0.0066868636214250498,0.037494676883590657,0.2761320826281688,-0.078352865060575927,0.1660726063278975,10.0
3.4395571410090096,1.6054644263716216,0.40065875546622165,-0.12277078346934832,-0.38438935945241853,-0.3975731165519189,-0.033737331780073744,-0.067009667878075455,0.025798373903029689,-0.060186756409702405,10.0
3.7452198571015516,1.4143264941741696,0.43815159192087194,-0.15171726639322494,-0.33439752169989323,0.0042040212758630508,-0.16035628998490462,0.26326919258668052,-0.18498208169156466,-0.15033592896836309,10.0
3.4384198290087471,1.4210622470588663,0.65852847034061113,-0.16894371364417665,-0.022211650558357231,-0.023351856682777013,0.15816845907723789,0.25121652865357769,0.013060890370024987,0.15880896197221051,10.0
4.2107325675760228,1.9394191986227594,0.55652320898537389,-0.20992600615785756,-0.18247895873154896,0.20021170652811465,-0.22847389095491369,0.17332087658851855,0.0068256497317356543,0.16548326405444655,10.0
3.7868689846378287,1.6339625969011848,0.43522498492560585,-0.26303880392973172,0.064977461455888869,-0.15084216904554545,0.12436653161389749,-0.23387521524698066,0.44930180048156748,-0.15411177769617496,10.0
3.8987555125026701,1.6502310729544407,0.47126110338506649,-0.20307409849317462,-0.034775262160604434,0.037285902682494848,-0.08534167938329007,0.058185246218491748,0.043244600500795892,0.13536408804721217,10.0
4.0404337952589806,1.5985450806634021,0.55088039072117079,-0.18539569599047404,0.15961397063454852,0.15539902286392393,0.17714750387780581,-0.10449861781030326,0.24132143383510579,0.085330141950561059,10.0
2.9253182754026126,1.1457797395401907,0.33998016421215166,-0.20121285864389793,-0.14187609422759145,0.11137372994585802,0.22519269524538441,-0.12856597481818274,0.098447528820177418,-0.042352189353686016,10.0
3.7412666432942716,1.4249589703934229,0.35860628110764403,-0.1979185006972122,-0.45399711962461736,-0.14256581297595189,-0.50948841021558855,-0.056774504165542486,0.3576070979063305,0.05167219292611859,10.0
4.3275607942631966,1.4366630237049987,0.52409191936526656,-0.13352366198657814,-0.13298212032174991,-0.35921322184576526,-0.19386397086761256,0.01701676797668384,0.13660224706046478,-0.023886454278470869,10.0
3.8987145282897826,1.4740816218786152,0.59207592356975025,-0.277633371818785,-0.52201233385567436,0.010875478134645717,0.11321336145984391,-0.053052613756824775,-0.10843559290743947,0.12111712993684355,10.0
3.9681734155928341,1.8920382158804998,0.4947147206101864,-0.32063455897599075,-0.27201667194828322,0.40754080086882838,0.16676166786192506,-0.12830105901408648,0.19454625012142451,0.31099242001516025,10.0
4.060748608795687,1.5868186300032348,0.39594942629895369,-0.1866050705283627,-0.47183647547788199,-0.10106409598538496,-0.00664817883914886,0.047457521389883003,0.1758695802174341,0.15799292849994614,10.0
3.406705123386057,1.4457960938530023,0.50958550397474611,-0.20938938482701888,0.15257418043598406,0.12883178115821814,0.036942968217092226,0.14654192910275721,-0.21181740377164429,0.1484807525586424,10.0
3.4183348746965589,1.9496181856585155,0.43951230617573406,-0.13778520498358282,-0.19839209759464813,-0.0081409910947142158,-0.1546347944797688,0.17132729765703827,0.097536716878781279,0.080119325565842461,10.0
4.2664637010724915,1.3150692016650265,0.52167874327135577,-0.12886073123478095,-0.035473448545572286,0.055861737393465852,-0.25623282528464808,0.10168741267892104,0.28778718421346172,0.14564100279814066,10.0
4.1436109337261398,1.5502755767295435,0.39561263235935856,-0.2055520683117788,-0.12014120973156435,0.11110944199191961,-0.33272079719873354,-0.089439735359585354,0.027993095486137945,0.05794991309397754,10.0
3.7723462333957594,1.361862264545445,0.46278028649822267,-0.11157767651682059,-0.13863844252776489,0.13472434621822113,0.13560651113305927,0.13700430012270662,0.10088658470932332,0.12743454082272321,10.0
3.9302131786551717,1.9297678587509146,0.55059542783014714,-0.18596894318154469,-0.0094223517811211875,0.24230452156865634,-0.10713331224462862,-0.04439726552870811,0.055160099790284384,0.20972999149268673,10.0
4.0241943516277221,1.6910308939454941,0.52133027288750078,-0.13174362040301643,0.0031900139664679992,-0.18520172049413258,-0.077518881283191815,-0.24615079076500543,0.19530453151053426,0.27533301296098428,10.0
3.2734562843727102,1.4469812037764964,0.44615205575813194,-0.25531342860408862,0.23150067115955841,0.24203939108044667,0.09116493739366946,0.062831951775159406,0.34268670887453073,0.10715709073325284,10.0
2.5083875050207811,1.7577717198996092,0.36777728006173777,-0.10683044437574103,-0.32372700164619428,-0.42175257915414077,0.15862501277063928,-0.057019617489195325,0.24313408694528324,-0.0030696926667684002,10.0
4.2554634421894546,1.3739421109722312,0.52962766363150637,-0.11740653028558058,0.085846805455734865,-0.34690213766060246,-0.19646715089659073,0.054996732469780034,0.10943282983909575,0.34516250695839384,10.0
3.1030290637402129,2.0592555666277268,0.47792950918388205,-0.23041370640975278,-0.05412636801686501,0.26017248732394943,-0.2956496232656296,0.15535298785633023,0.16902229832091756,-0.081663769190462171,10.0
1.8277193236159959,1.2788132146460878,0.39902731005150915,-0.16779289149438587,0.067419767200042918,0.21256412866845598,-0.156173550914885,-0.029392056222168762,0.080446545008184669,-0.15474740352031371,10.0
4.0256384549442128,1.8171833084058884,0.4751021814446999,-0.23520712678799507,-0.84783687689812048,0.11588454409002631,-0.018503640323905442,0.013351123199165335,0.24049590900743087,0.10895331466412388,10.0
4.2911580943203358,1.9494451370332291,0.49216078461147111,-0.22561277521342354,0.13142451645842321,0.2389942157157752,-0.091205485449193657,0.083710443907053664,0.28539123333863631,-0.067610602467501058,10.0
4.1886989692295149,1.5660595956178305,0.66442058206320587,-0.19779369794537385,-0.089372079584788253,-0.10972492763085849,-0.15744624587559161,0.19248711012953193,-0.12384215403405421,0.18234732223176553,10.0
3.8329324767397095,1.7283920101877042,0.43621660864472428,-0.22168885754734799,0.092600091012751615,0.13814379427174558,-0.14472533494773501,-0.1766103999283628,0.17955388566833086,-0.073875441426329083,10.0
3.840992220784293,1.5339567783388643,0.54376724634490614,-0.14455434923421159,-0.11012452027907868,-0.32650375062051862,0.11767611301515246,0.090242656202195071,-0.20328976622943765,-0.062758553134182354,10.0
4.4866404350478275,1.8916232167983789,0.56841934323742116,-0.24361978475513332,-0.094717888628507871,0.011393404142011078,0.0096493287635837418,0.091424937354600708,-0.014344819992399139,0.075822023907533634,10.0
3.439595014499603,1.423122747594636,0.38336464302572448,-0.19004767696339728,-0.29343932672651951,-0.23431027939018068,0.15483813233813765,-0.25777885881869234,0.31260283293863039,0.066489991474674326,10.0
4.2088585535015888,1.924554096084983,0.51092569817615041,-0.22817778051424006,-0.086871667302154745,0.087217488690872202,-0.17183048016793023,-0.0038739535881019862,-0.10451221008564915,0.30251925962927134,10.0
3.9489603823747967,1.7145169580191673,0.49679263846551969,-0.2077004051688654,0.09529876612976311,-0.085832361797851128,0.0035208783979572252,0.34722386092144558,0.12174585369767844,-0.22323168084299636,10.0
4.1793047039577012,1.6382319521659616,0.5396855636431046,-0.29991685643495491,0.051419929034450779,0.10774781481339801,-0.19218823818736866,0.05886355527527868,0.13236474917121585,-0.073320312743791707,10.0
4.1428209889841403,1.974984475176143,0.54524638197151287,-0.24777118917194818,0.069530098826879883,0.2120199893088294,0.052637555607977518,0.01046196616242401,0.063439091139067885,0.1725517663843652,10.0
3.8678012308594449,1.4278760783122988,0.50434294256186218,-0.20551983711607125,0.3882688752027309,-0.095273602498799334,0.0076013203822674286,-0.23362893092261769,0.35147310026235762,0.13682097761056902,10.0
4.3603953424608237,2.0891605247826388,0.59711325028886442,-0.078345037869223227,0.038145450427746079,-0.31271096107947888,-0.14710026218869243,-0.19626738931212187,0.061843277043743115,0.23871463991872344,10.0
4.0694727071239223,1.6972142575444378,0.54848757263992476,-0.18376849106894599,0.1666168633604066,0.19935363539104495,-0.29319847995920845,0.11567155590935625,-0.035286394513314445,0.21926107208788884,10.0
3.7669037086017108,1.6895588564361466,0.48599909378412293,-0.20472364610812852,-0.22489470532014028,0.22191664475863612,0.17256209200903508,0.16270052633602086,0.16482301373384645,-0.097974225595410497,10.0
4.2103582250237679,1.3433306793089608,0.56681160499750549,-0.14344114828933507,-0.049271477745093557,-0.26754522860687951,0.21526197256956706,0.067425103480607596,0.18421407444237581,0.025169696287293073,10.0
3.2780711214186256,1.2620899166602659,0.37053215211560042,-0.17299357960885847,-0.09398792935015976,-0.004513787856450794,-0.323515254562594,-0.09618194847690538,-0.32356569533380009,0.27910228711945539,10.0
4.2388300708614119,1.4328712665291266,0.53819761874301431,-0.18449613961220332,-0.32363281179347303,0.013999851579229811,-0.21698213192678278,0.23473465286548925,-0.29267878454398227,0.21137237637817685,10.0
3.4003655773526975,1.4712229722383301,0.46432678341570433,-0.16017610260829143,0.47145477091201071,-0.2726385515404206,-0.064989987901624538,0.12851354683701469,-0.22789951206057302,0.050226426861959814,10.0
3.8301567054992534,1.1960714317646455,0.47208427986974622,-0.17148989007995644,-0.1443209101810724,0.13777591634593844,-0.061925195327841943,-0.0033653074343177078,0.10681492127476429,-0.015936019462091014,10.0
4.0147711897988234,1.8449618700749486,0.5719356612355474,-0.13955602178201559,0.2877869854307043,0.016647023516438701,-0.11849293372593311,-0.25205913761397131,0.080713612053228356,0.022880921937135951,10.0
2.9651666919897148,0.91681309302679426,0.40627561080018376,-0.17209201047184444,0.053637018855762893,-0.40953864187168171,-0.077772485776392189,-0.029993640285579975,-0.06490829941990213,-0.11572792403671081,10.0
4.317320301632023,1.6564411555829377,0.54177444451184131,-0.22726344213594041,0.10510731863969779,0.1314571073361879,-0.28131707320353772,-0.15881337690397487,0.13152776948854863,0.1793249679935246,10.0
3.5215851381413037,1.3807384096603608,0.55685880773001184,-0.34422065431130816,-0.27431354897589399,0.090885587911366639,0.053324314636786468,0.20478509839294884,0.1658917157660709,-0.19460760946791045,10.0
3.8893284836779674,1.8397934826975939,0.47420207381892771,-0.22393346494766822,0.091623996890591128,0.28630211238541359,-0.2295404947262725,-0.05020178757608431,0.072700530557512522,0.21686627078586065,10.0
3.825052431925033,2.2168692711027576,0.48492943956656492,-0.22024305779293277,-0.30094523375479981,-0.019251394627465088,-0.15223913027746339,0.076384860763087301,0.1211575890567614,0.029122210421796555,10.0
3.5397561177682881,1.6757517741623049,0.48276641117955971,-0.21679652037475275,-0.022367320626272537,0.14330986001768295,-0.34336104253451716,0.2272065821668364,0.16723969412479581,-0.12654201990183297,10.0
3.6856622914538013,2.3048956607178455,0.48746180416148427,-0.11030950636701498,0.023338072726763876,0.18835653390336776,-0.32062424500406217,0.030480129766943895,-0.17507880229119829,0.22194288793378539,10.0
3.2221769652763697,1.4338062268094829,0.2712421226325733,-0.12982951445121682,0.033969695708306311,0.1831148523513916,-0.2738216525987599,0.16089516959751646,0.38951198367309287,0.083581947341357654,10.0
3.4140045385046713,1.2765445570561889,0.42614844506947513,-0.30185168308124299,0.11180029503931009,0.44397325556033518,0.071029844485332755,0.13402226323591224,0.072589785868056866,0.02932338940204492,10.0
3.3232067711374751,1.5386475935938384,0.38048169743899662,-0.18399202989742935,-0.28361052484371335,0.1788266265553575,-0.17396896084449701,0.16545614102676875,0.22022608368527979,0.040661171288904598,10.0
3.8716516348942061,1.2866412942813752,0.5216752231477193,-0.1925540454519753,0.10137087810923001,-0.32290953439009767,0.018656814519554234,0.14925411353775359,0.010989681403603346,0.12541118471237528,10.0
3.8036615523740545,1.6514338081915636,0.47041998286658382,-0.15737336597072948,-0.44769474150458533,-0.082514912097938431,0.051908201955902185,0.070583392788372126,0.03209156891403199,0.12682226976284888,10.0
3.771907723761573,1.3417233254140817,0.50192667134981517,-0.18043963831804655,0.29412679573416123,-0.23421196310735698,0.11323320412088853,0.00029477546200873026,0.095039361534890107,0.12320699971843976,10.0
3.6019175358901991,1.6382972683654609,0.36719893119634778,-0.31530730766600323,0.11924012465093849,0.2174324136640052,0.028112551713393188,-0.067621429609530645,0.25088827323464408,-0.048358951797164401,10.0
3.8507423086686838,1.6301567985545435,0.42783866451346364,-0.26186136541015981,0.013509764833507003,0.069033946394706613,-0.14063204668131343,0.33715632629397851,-0.02832919568743723,0.037446419622295009,10.0
4.4950164096883594,2.7700050289015521,0.59976215430107249,-0.18494866622396752,-0.21950722970594166,-0.11378653306922107,-0.31281987323904986,-0.055261150095846007,-0.0021848098682412413,0.14969200051591225,10.0
3.9530955835057404,1.6862342570817779,0.45929949836984191,-0.16422643769677764,-0.33659766923100587,0.095092693908431059,0.060552832065393282,0.10012680976689561,0.13201299278006492,-0.13402835416964992,10.0
4.7455442045294829,2.6108482858952837,0.62157201033744924,-0.16603674411023561,-0.05535636591758937,-0.54320510309141112,-0.14219643475219393,-0.070913469193545714,0.16791980141032459,0.020552392385128727,10.0
4.4114778024260923,1.932872754235019,0.55460862615820727,-0.20591003185389931,0.0012127816031915885,0.02751611598460375,-0.035576917031929209,0.084177948383730564,-0.0070966823886299173,0.095431471546049862,10.0
2.658873393000424,1.1635316537231946,0.30655192469855047,-0.14001827203504666,-0.40767142507485399,-0.1547969728498072,-0.022761435015430546,-0.061773220868376409,-0.067910948665692514,-0.014936083967368374,10.0
4.0523375581733774,1.601694605773522,0.57701020717889129,-0.21418749999035491,-0.11128767214901011,0.242484539011007,-0.25916625169405533,-0.11519026751360524,0.063006766696074995,-0.011573789138013876,10.0
3.3966761971640773,1.6749092516049626,0.37265114389383763,-0.22231251401940921,-0.22050000410880569,-0.20095966616084326,0.15312703361525207,0.043071533648756224,0.1552076914712997,0.01611484358919802,10.0
3.7600282369467761,1.5565270526682082,0.4966518399051934,-0.17757809592126439,-0.29615550011828801,-0.063974171817805847,-0.081599601770359298,0.23438865611238968,0.16374374208939882,0.14318168329294526,10.0
3.7354582770655722,2.1014249138477648,0.40909489709174546,-0.18044426937217717,-0.059431888799169226,0.14469737867564103,-0.43268658944315774,0.25257980612438091,0.086029636195246589,0.18491313569454129,10.0
3.3751898778316805,1.5460781690990624,0.53480943826406724,-0.12116993603992576,0.30537244257005625,-0.18026743632368272,-0.0048982471104554266,-0.2443995414130764,0.030464532508977665,0.1004568171860263,10.0
3.5048880757058889,1.2117357439601992,0.42978653605020639,-0.25034006698145844,-0.17840923130054087,-0.088430634045315579,0.22844766929577379,0.018316344299994347,0.081908901920560245,0.061393001880011865,10.0
4.2414261978923928,1.5009790059332031,0.39514997740957841,-0.22048746945502185,-0.24855811375207704,-0.11694892985292055,-0.24539435566024248,-0.33276070448973927,0.1694068879370462,0.067226936635694207,10.0
3.4693803674075894,1.3083635053490066,0.43968809611297394,-0.21597665157794796,-0.12349821181947231,0.02973194854440259,0.038162502705146872,-0.0950545522801583,0.063020250794201732,-0.031510985879579075,10.0
3.539730752167134,1.2733424157100002,0.49786680147248524,-0.1092479781409251,-0.065914539449946588,-0.15806669007548929,-0.043897581231490859,-0.037921788096162513,0.11531152900244154,0.21488855633785064,10.0
3.5623226959115808,1.7792194076847907,0.43004664352374794,-0.24049447400202983,-0.23019413429602259,-0.15858118125136839,-0.034768161577301178,0.12958591276329692,-0.033471672868562487,0.062960612068220581,10.0
3.9334150061321211,1.5313992562088061,0.45051579663589786,-0.1670271070305076,-0.30133951620849087,0.014884905297540838,-0.22260324015797431,-0.12484300145830458,0.021707763237216748,0.43927577804371343,10.0
3.4543452201370255,1.6530762665319223,0.50803321790959022,-0.17879456536670812,-0.23287434061238857,0.1256711598812171,0.064506854390899204,-0.23330358907653523,0.17210914768995797,0.028551526159892638,10.0
4.1849495605042559,2.2375570562467155,0.55904954106098315,-0.26516100254447844,-0.019427472900400523,0.3400389767214444,-0.029928637300969761,0.20843968544977995,0.077036783990189053,0.073895867443794019,10.0
3.065349967213912,0.86087997187948984,0.51073854394674467,-0.099239797075340988,0.32024227442634945,-0.31881494265698013,0.019836923494895631,0.074159892115569115,-0.025677405105844063,-0.21994656503100921,10.0
2.2816797382736467,1.3548051229272844,0.42080061724263235,-0.15570520220993725,0.0086820319656630181,-0.22794899436716168,-0.099643936377923015,-0.10028274596590182,0.19684855002461851,-0.099507840651780463,10.0
3.9594994006959459,1.3083068091091894,0.51891082338016004,-0.22290312326666251,-0.19909229744174392,0.034288535736908647,0.10307932486400263,0.14464799952414151,0.27836388919594834,-0.042608239041799369,10.0
5.685153792088248,-2.2148132688987534,-0.12609030811325012,0.16106464755669289,0.018525195554806379,0.17693268108782323,-0.014911221350425698,-0.12631026724710484,-0.025068059563904069,0.015204717852514565,11.0
5.5022265896282851,-2.6248904864127049,-0.18596840767136441,0.3291372767341072,-0.19460690620027479,0.2127008851499515,0.092176918145553871,0.11456015171643165,-0.071667472480977656,0.045282411186693981,11.0
5.7723644744546796,-2.2310421326188812,-0.085226221882471379,0.39402051927073489,-0.2472976207491554,-0.24496934589975064,-0.14652439758255342,0.17520993071760871,0.2498114686569452,-0.14579397468990421,11.0
5.8749938232505343,-0.20780316294454096,0.43350755767716692,0.13789419314653567,0.30896203823883001,-0.1723189481490518,-0.2148374954028433,0.12332247017623095,-0.18180327702545673,0.16552058581547782,11.0
5.6961706913618375,-0.66363303649156646,0.37332772326673069,0.16016737390650257,0.18564933617638923,0.13656713278178859,0.018133756432744404,0.10745751950030739,0.32186755062434991,0.063798131303372627,11.0
5.4814272489615883,-1.9985461593037976,-0.12361336649876196,0.39341606818523106,-0.51760575303677359,-0.012535114555332369,0.1007839553155641,0.19865340787854321,-0.21236777718561053,0.035640416131639249,11.0
5.3433333343382747,-0.37132553544866181,0.22100024598701926,0.0464951796219083,-0.038866027876600866,0.081689576566065403,0.22903456061360572,-0.15024618145231011,0.039603686167370103,0.022436796693957119,11.0
5.7409370926230423,-0.43699776638308602,0.22420573819195266,0.096747717994278976,0.21030649168781415,0.083110862968325983,0.0028623826696963909,0.043256871034734565,-0.12141051736741648,0.0056471437877069512,11.0
5.6256438565328928,-1.4153685108241201,0.17292215270381198,0.044599713431078936,0.088011829008459039,0.17597318346619908,0.11251120071935124,-0.015951580524344592,-0.055066605501448422,-0.11831525572181502,11.0
5.7091691570307646,-2.4831150363877961,-0.055068231593083071,0.31641152769318659,-0.10840632864526065,-0.079161296158825195,0.28080395144560932,0.19609744603757584,-0.060549085360663654,-0.10233949853202474,11.0
5.9328569085849354,-1.5090127467189847,0.036521340530235473,0.29667841725485183,-0.23692816316977605,-0.027462700282871313,-0.20986849637900451,0.26073775001725424,-0.065600380045506959,-0.23214560331457706,11.0
5.6027839170046771,0.10233479305261994,0.21154626208283164,0.036349393054138132,-0.053378438528944104,0.28500450444430347,-0.0096926811937986489,0.11898712715201946,0.13879775398385258,-0.11790678442483626,11.0
5.8615764174829623,-1.888049633064238,-0.040000495258813544,0.22891618402680289,0.053022230419628037,0.29360603327955792,0.091576752710088374,0.095754317199996289,-0.049547903305463055,0.1232196826645939,11.0
5.7462648754127512,0.73118507119316833,0.41037248977486657,0.11404388780060505,0.16737906028690624,-0.040983599165598385,-0.080053048212643654,-0.077550025953930665,0.099315477822965431,0.3287460915960248,11.0
5.8479420746087154,-0.8545700042400407,0.35077924204990318,0.24536403515745675,0.41237889971109315,-0.12688763117590385,0.13638046569072934,0.13827002568304333,0.038955618017383439,0.14858289584836246,11.0
5.7308538113075826,-1.6014264272307446,0.070164251544655817,0.26839668154994273,-0.035454877289438934,0.089960932274082292,0.22773380489140468,0.088510374874202366,-0.01699926448816021,0.0064358235628287535,11.0
5.6463215505613782,-1.6797655988292632,0.0078237697544558601,0.23970069944352645,0.064347457260860191,-0.17470710352958138,-0.02883849721649109,-0.24391665476550187,0.23233007777166084,0.093151882054105115,11.0
5.5598491998089106,0.52439096223550641,0.29822688077549397,-0.036372096542506178,-0.073735550582349915,-0.28850207452704363,-0.028869411189895375,-0.12356889681669907,0.3130262898781036,-0.24608765658025072,11.0
6.1744888103368583,0.57531078309756345,0.4333660355291955,0.19760316688287485,0.089355285143221858,0.026402256431244726,-0.034119216784258402,0.066593146640933382,0.087155205536703112,-0.12628668669284807,11.0
5.3539129107653833,-3.2813503451502584,-0.18071754228178261,0.38466577689315512,-0.35632347430709654,-0.17094503567088512,0.026978286424249761,-0.32100198725223816,0.090976952423405588,0.060790186823815456,11.0
5.3292572958193176,-1.3640469840463036,0.19460253472407452,0.29523011841420405,-0.18782785262814017,-0.14145517111490513,0.15976829107807364,0.20874562263421564,-0.049775204834671051,-0.026538493358093079,11.0
5.3658463877413682,-1.9889216952164759,-0.19457849411011641,0.39207008267939469,-0.066435984663433811,-0.079044676124663524,0.3083909376923526,0.15464289930049224,-0.064884832892690425,-0.019418194162652547,11.0
5.7737006050878046,-0.76039404868149407,0.052528646021374623,0.24953994346538633,-0.011208736753320358,-0.091693019545817933,0.19343672429573405,0.0293683998008759,0.2682031556493345,0.11226092169299431,11.0
5.7644356321738455,-0.61070998861031212,0.071425320591963257,0.17777238133428297,-0.25832920340827636,-0.15966783070543208,0.11783206682620273,0.06218678257200317,0.17791922847064984,-0.084555317874348862,11.0
5.3603820366981099,-2.0830905205391597,-0.066888667701518092,0.049478587476036118,-0.28212372793701518,-0.11830055043194314,0.10015328164707733,-0.026081623512270915,-0.063606486731715678,-0.12092947790577838,11.0
5.5356823470086658,-2.3398617854094481,-0.12138440213256035,0.29901904627414883,-0.41633305037197493,0.12648335620824008,0.024738059894994585,-0.29169379789610284,0.26247350958612847,-0.27813998352923569,11.0
5.610419259178121,-0.88930886613842663,0.012549247709816502,0.10988587272647186,-0.05791453467841183,-0.067421619960223944,0.096646194559465826,-0.11061201908408314,0.17102164988857926,-0.1125850909866971,11.0
3.1726305717063834,-1.5040726320318052,-0.42769287787162624,0.055609898937298077,0.3240204942092974,0.13663363637561646,0.37065595414837221,-0.038400078603877424,0.35799364980213816,0.1345392082586899,11.0
5.8105903610203402,-0.60566038133626365,0.13434278535895272,0.065070428349047596,0.12169310797137402,0.087423606105903218,-0.060022334623465984,0.036717055918952739,-0.0062162204845872537,-0.17065954788829613,11.0
5.7220094511299688,-1.1718140852470815,0.12883455676080785,0.17313766593675811,-0.085456344544909607,-0.41344255051562984,0.13694746782248571,-0.15160657460771465,-0.14304709663663798,-0.10166495074412638,11.0
5.8908415569014503,-0.89014000895286505,-0.035343721203099518,0.27479070172717313,-0.19869107740199379,0.3015535399846046,-0.28291483049650262,-0.059534795048338307,-0.062114532014537246,0.1783379548658085,11.0
5.8324100509272361,-0.50025767845878544,0.37285684029049337,0.202774329269788,-0.21024786333731843,0.092243973382021865,-0.027351414254576507,0.050394302258874916,0.065209251046676159,0.079161180210461243,11.0
6.1080897596492187,-0.97618341373819062,0.22902276590355922,0.1691416651709905,0.14585980972556714,0.1054767507031312,-0.10391620767659812,0.16362232707017579,0.051837131488305301,-0.18324396835832929,11.0
5.8732805760671507,-1.5861986640328991,0.024610389782586586,0.32894027302438755,-0.063062955204571225,0.012473002713357252,-0.17322371909242257,0.14344681463656081,-0.036901232870917712,0.0010135711615463113,11.0
5.885830977301068,-2.0122547752891964,-0.10729312250224367,0.37222912275735043,-0.022227381363422061,-0.028543210165552713,-0.13927221141993382,0.080590183006164162,0.259662088913446,0.10075148130822824,11.0
5.4634291935393735,-2.244850165013998,-0.078341485846569914,0.20129679565505079,-0.35069778687615394,-0.053294434166413794,0.093791522195848159,-0.022815354973989035,-0.1314361205200491,-0.075141024382865934,11.0
5.2512438688192145,-2.1938744091886617,-0.2016588119751303,0.25827805302417739,0.15827850457939271,0.084658331852539223,0.28691712853188939,0.0055615339638297717,-0.1176949864513363,0.099268029659412629,11.0
5.5622545067307714,-2.9588235088880954,-0.20553781885921671,0.39433142076128913,0.18592052385925892,-0.098938381658840183,-0.13218662265372919,-0.045905899188481591,0.14361197454977767,-0.063032495289510965,11.0
5.663845816148303,-2.0057813625693703,0.068071649158504541,0.23018842648887602,0.020578781398845489,-0.31339841151304232,-0.17519097025572947,-0.032418051724171865,0.12045688830053528,-0.21591751255644778,11.0
5.718257341560661,0.35081138870135403,0.35547520344273009,0.069906018619062357,0.31863322642594949,-0.1293353886581442,0.027084497350399656,0.05120974044726212,-0.013849767642303341,0.21373159824450685,11.0
5.907460961594893,-1.7817860133356933,0.15101029292416715,0.3233211883674022,0.076665446612242963,0.12037619196557946,0.025231842694656642,0.21819775290141155,0.27050621976894951,-0.12723337152710901,11.0
5.0137878991797988,-3.0470651136022697,-0.5840396274362909,0.35574399777772886,-0.42101847755511174,0.15968150465937556,0.20383948785242056,-0.14581254241691421,0.053271787719450153,-0.050819927213314395,11.0
5.58202782858055,-2.32725954921515,-0.083616330883574078,0.40846009011047402,-0.19471205306918896,-0.30095666042739599,0.088759529324840797,-0.057043960162619721,0.14675592081665281,-0.12922780702287526,11.0
5.5054532924911683,0.09754394784067856,0.49559229450882436,0.060449597913351791,0.08498594075385657,-0.27993540001374273,0.28200308736982838,0.19021207003040022,0.11541776066610646,-0.05068163200844019,11.0
